epoch,accuracy,loss,val_accuracy,val_loss
1112,0.972320020198822,0.08401224762201309,0.779699981212616,1.137248158454895
1113,0.972599983215332,0.08322254568338394,0.7839999794960022,1.1193342208862305
1114,0.9722599983215332,0.08179725706577301,0.7843999862670898,1.1438343524932861
1115,0.9739199876785278,0.07772252708673477,0.7893000245094299,1.167892336845398
1116,0.9726600050926208,0.08149668574333191,0.7858999967575073,1.130091667175293
1117,0.9729200005531311,0.0810026228427887,0.7818999886512756,1.2058113813400269
1118,0.9713600277900696,0.0858558863401413,0.7821999788284302,1.1372172832489014
1119,0.9727200269699097,0.08086489886045456,0.78329998254776,1.1728532314300537
1120,0.9716399908065796,0.08217482268810272,0.7847999930381775,1.1505788564682007
1121,0.9721999764442444,0.08362601697444916,0.788100004196167,1.1860160827636719
1122,0.9736999869346619,0.07889015227556229,0.7804999947547913,1.179244041442871
1123,0.9735400080680847,0.07981152087450027,0.7813000082969666,1.1899644136428833
1124,0.9729599952697754,0.08002587407827377,0.7809000015258789,1.2177157402038574
1125,0.9727200269699097,0.08088075369596481,0.7760000228881836,1.1619274616241455
1126,0.9726999998092651,0.08146735280752182,0.777899980545044,1.1477854251861572
1127,0.9735199809074402,0.07857020944356918,0.7795000076293945,1.187758445739746
1128,0.9738199710845947,0.07953599840402603,0.7836999893188477,1.1369528770446777
1129,0.9722800254821777,0.08192576467990875,0.7767000198364258,1.2189669609069824
1130,0.973360002040863,0.07949919253587723,0.7791000008583069,1.2198476791381836
1131,0.9704399704933167,0.08770617097616196,0.7870000004768372,1.1508708000183105
1132,0.9728000164031982,0.08049985766410828,0.7750999927520752,1.232848882675171
1133,0.9732199907302856,0.07895364612340927,0.7791000008583069,1.2425971031188965
1134,0.9728000164031982,0.08201246708631516,0.7818999886512756,1.2107676267623901
1135,0.9727399945259094,0.08128564804792404,0.7788000106811523,1.2025086879730225
1136,0.9721599817276001,0.08143839985132217,0.7754999995231628,1.2425503730773926
1137,0.9715399742126465,0.08415992558002472,0.7753000259399414,1.183060646057129
1138,0.971560001373291,0.08701950311660767,0.7792999744415283,1.2012931108474731
1139,0.9733399748802185,0.0814518928527832,0.7767000198364258,1.227293848991394
1140,0.9734200239181519,0.08034390956163406,0.7811999917030334,1.1504572629928589
1141,0.9732999801635742,0.08014465123414993,0.7857999801635742,1.173781394958496
1142,0.9730799794197083,0.08175931870937347,0.78329998254776,1.1977479457855225
1143,0.9732000231742859,0.0789719894528389,0.7713000178337097,1.2915935516357422
1144,0.9722200036048889,0.08115164190530777,0.7843000292778015,1.1631250381469727
1145,0.9726999998092651,0.08026064187288284,0.775600016117096,1.2141793966293335
1146,0.9733999967575073,0.08110743761062622,0.7835000157356262,1.1706058979034424
1147,0.9731400012969971,0.080369733273983,0.781000018119812,1.1769806146621704
1148,0.9732999801635742,0.07925094664096832,0.7835000157356262,1.199265480041504
1149,0.971780002117157,0.08158688992261887,0.7874000072479248,1.1723781824111938
1150,0.9739400148391724,0.07918914407491684,0.7838000059127808,1.1569591760635376
1151,0.9733800292015076,0.07963242381811142,0.781499981880188,1.1605972051620483
1152,0.9735199809074402,0.07887887209653854,0.7793999910354614,1.2145568132400513
1153,0.9727799892425537,0.08161376416683197,0.7821000218391418,1.170722246170044
1154,0.9729800224304199,0.07859194278717041,0.7839000225067139,1.1462944746017456
1155,0.9739599823951721,0.0780041441321373,0.7781000137329102,1.2334938049316406
1156,0.9727200269699097,0.0810895785689354,0.7821000218391418,1.1375006437301636
1157,0.9729999899864197,0.08210282027721405,0.7795000076293945,1.1857666969299316
1158,0.9729800224304199,0.08146795630455017,0.7802000045776367,1.1753661632537842
1159,0.9736800193786621,0.0797666609287262,0.7799000144004822,1.1734529733657837
1160,0.9737399816513062,0.07790575921535492,0.7796000242233276,1.1968759298324585
1161,0.9720600247383118,0.08190802484750748,0.7800999879837036,1.2080256938934326
1162,0.9741399884223938,0.07780468463897705,0.7789999842643738,1.1740450859069824
1163,0.9740999937057495,0.07829173654317856,0.7754999995231628,1.2194217443466187
1164,0.9740200042724609,0.07774730771780014,0.7806000113487244,1.1968510150909424
1165,0.9733800292015076,0.0797852948307991,0.7774999737739563,1.1799081563949585
1166,0.9742799997329712,0.0791817232966423,0.7807000279426575,1.161739468574524
1167,0.9737799763679504,0.07880380004644394,0.7766000032424927,1.2011661529541016
1168,0.9745000004768372,0.0776938796043396,0.7824000120162964,1.2366763353347778
1169,0.9731799960136414,0.08089955896139145,0.7802000045776367,1.1799241304397583
1170,0.97461998462677,0.0780647024512291,0.7817000150680542,1.2104796171188354
1171,0.9728999733924866,0.08068593591451645,0.7820000052452087,1.1310783624649048
1172,0.9744799733161926,0.07561381906270981,0.779699981212616,1.2174100875854492
1173,0.974560022354126,0.07587011903524399,0.7799999713897705,1.2219529151916504
1174,0.9731400012969971,0.07972409576177597,0.7820000052452087,1.173921823501587
1175,0.9734799861907959,0.07959714531898499,0.782800018787384,1.168717861175537
1176,0.9732999801635742,0.08073752373456955,0.7813000082969666,1.245407223701477
1177,0.9739999771118164,0.07777156680822372,0.7824000120162964,1.2368924617767334
1178,0.9730200171470642,0.07971996068954468,0.7838000059127808,1.1817402839660645
1179,0.9730799794197083,0.08091362565755844,0.7804999947547913,1.2108033895492554
1180,0.9729200005531311,0.080198734998703,0.785099983215332,1.1558723449707031
1181,0.9738199710845947,0.07927845418453217,0.784500002861023,1.16648268699646
1182,0.974120020866394,0.07899477332830429,0.7821000218391418,1.178490161895752
1183,0.9745000004768372,0.07728663831949234,0.7809000015258789,1.1970480680465698
1184,0.9713600277900696,0.08694269508123398,0.7799000144004822,1.1764601469039917
1185,0.9739199876785278,0.07906892895698547,0.7831000089645386,1.13912034034729
1186,0.9735999703407288,0.0809827521443367,0.7768999934196472,1.1451152563095093
1187,0.97461998462677,0.07637929171323776,0.777400016784668,1.198071002960205
1188,0.972760021686554,0.08085307478904724,0.7832000255584717,1.1461565494537354
1189,0.9736800193786621,0.07879592478275299,0.7851999998092651,1.2060825824737549
1190,0.973360002040863,0.0779370367527008,0.7835999727249146,1.193916916847229
1191,0.9735999703407288,0.0777626484632492,0.7861999869346619,1.1514596939086914
1192,0.9728999733924866,0.08072596043348312,0.7756999731063843,1.2162522077560425
1193,0.97461998462677,0.07589049637317657,0.7829999923706055,1.2100141048431396
1194,0.9735400080680847,0.07940056920051575,0.781000018119812,1.1752182245254517
1195,0.9738799929618835,0.07898617535829544,0.7775999903678894,1.1774078607559204
1196,0.9740599989891052,0.07847931981086731,0.777899980545044,1.1541496515274048
1197,0.9740399718284607,0.07857324928045273,0.7813000082969666,1.1689977645874023
1198,0.9739400148391724,0.07856445014476776,0.7802000045776367,1.1798255443572998
1199,0.9737600088119507,0.0773688554763794,0.7825999855995178,1.1529841423034668
1200,0.9739800095558167,0.07688897848129272,0.7828999757766724,1.1755573749542236
1201,0.9746599793434143,0.07623756676912308,0.7802000045776367,1.2020183801651
1202,0.9744600057601929,0.07719457894563675,0.7810999751091003,1.161108136177063
1203,0.9747200012207031,0.07459545880556107,0.7825000286102295,1.2225226163864136
1204,0.9739199876785278,0.07878204435110092,0.7835000157356262,1.167463779449463
1205,0.9739800095558167,0.07767654210329056,0.7825999855995178,1.1672775745391846
1206,0.9744200110435486,0.07821032404899597,0.7840999960899353,1.1603432893753052
1207,0.9741799831390381,0.0778128057718277,0.7825999855995178,1.1545441150665283
1208,0.9741600155830383,0.07892921566963196,0.7802000045776367,1.194393515586853
1209,0.9733200073242188,0.0801185891032219,0.7764000296592712,1.18825101852417
1210,0.9753599762916565,0.07589717954397202,0.7791000008583069,1.2458621263504028
1211,0.9736800193786621,0.0783199742436409,0.7785000205039978,1.1376237869262695
1212,0.9747400283813477,0.07766694575548172,0.779699981212616,1.1895760297775269
1213,0.972819983959198,0.0802643895149231,0.7832000255584717,1.1502646207809448
1214,0.9739000201225281,0.07828325778245926,0.7728999853134155,1.2617584466934204
1215,0.9755799770355225,0.07336347550153732,0.78329998254776,1.1864078044891357
1216,0.9739800095558167,0.07850553840398788,0.7759000062942505,1.1717958450317383
1217,0.97461998462677,0.07655138522386551,0.7797999978065491,1.2004965543746948
1218,0.97434002161026,0.07810910791158676,0.777999997138977,1.204627513885498
1219,0.9736199975013733,0.07848211377859116,0.7803999781608582,1.1553454399108887
1220,0.9739400148391724,0.07743814587593079,0.7766000032424927,1.2030428647994995
1221,0.9743199944496155,0.07709433138370514,0.7839000225067139,1.1760268211364746
1222,0.9729800224304199,0.08147519826889038,0.7800999879837036,1.2304644584655762
1223,0.9744399785995483,0.07813111692667007,0.785099983215332,1.1661834716796875
1224,0.9744799733161926,0.07780071347951889,0.7850000262260437,1.1601378917694092
1225,0.9738399982452393,0.07680804282426834,0.7793999910354614,1.2416422367095947
1226,0.9731400012969971,0.07988079637289047,0.7811999917030334,1.186231017112732
1227,0.9739199876785278,0.07688049972057343,0.7882000207901001,1.1657525300979614
1228,0.9753999710083008,0.07434556633234024,0.7854999899864197,1.178415298461914
1229,0.9736800193786621,0.08103212714195251,0.7843999862670898,1.1417964696884155
1230,0.9735599756240845,0.0764339491724968,0.7796000242233276,1.172573447227478
1231,0.9733200073242188,0.08020395785570145,0.7803999781608582,1.1801296472549438
1232,0.9742400050163269,0.07708148658275604,0.7810999751091003,1.205399990081787
1233,0.9742599725723267,0.07455134391784668,0.7818999886512756,1.1770716905593872
1234,0.9742799997329712,0.07746666669845581,0.7766000032424927,1.2360979318618774
1235,0.9743599891662598,0.0780571848154068,0.7799000144004822,1.1903489828109741
1236,0.9755799770355225,0.07315962016582489,0.7864999771118164,1.1658867597579956
1237,0.9741399884223938,0.0765698030591011,0.7824000120162964,1.1542731523513794
1238,0.9730200171470642,0.07958506792783737,0.7817000150680542,1.1413583755493164
1239,0.9751600027084351,0.07640494406223297,0.7824000120162964,1.216068148612976
1240,0.9742199778556824,0.07909601926803589,0.7872999906539917,1.135031819343567
1241,0.9747200012207031,0.07545476406812668,0.785099983215332,1.1743955612182617
1242,0.973039984703064,0.0810118243098259,0.7843000292778015,1.1227682828903198
1243,0.9739400148391724,0.07835347950458527,0.7799000144004822,1.16524076461792
1244,0.974399983882904,0.07527848333120346,0.784500002861023,1.1713882684707642
1245,0.9742000102996826,0.07424955815076828,0.7792999744415283,1.2509229183197021
1246,0.9749000072479248,0.074241504073143,0.7792999744415283,1.184346079826355
1247,0.9755600094795227,0.07686684280633926,0.7878000140190125,1.1834197044372559
1248,0.9747400283813477,0.07503581047058105,0.7875000238418579,1.1716927289962769
1249,0.9744799733161926,0.07735927402973175,0.781000018119812,1.1782952547073364
1250,0.9745200276374817,0.07569371908903122,0.7800999879837036,1.2258549928665161
1251,0.9744200110435486,0.07690294086933136,0.7839999794960022,1.1340999603271484
1252,0.9747200012207031,0.07679551094770432,0.7806000113487244,1.2122254371643066
1253,0.975380003452301,0.07640054821968079,0.7792999744415283,1.2100744247436523
1254,0.9717400074005127,0.0850154310464859,0.7809000015258789,1.1742501258850098
1255,0.9753400087356567,0.07483406364917755,0.7856000065803528,1.1643314361572266
1256,0.9747200012207031,0.07376084476709366,0.7813000082969666,1.213346242904663
1257,0.9759799838066101,0.07352130860090256,0.782800018787384,1.1774797439575195
1258,0.974560022354126,0.07814979553222656,0.7846999764442444,1.1544462442398071
1259,0.9744399785995483,0.0776854157447815,0.7871999740600586,1.149118185043335
1260,0.9739199876785278,0.07844170182943344,0.7741000056266785,1.197014570236206
1261,0.9739599823951721,0.07638482749462128,0.7807000279426575,1.1479207277297974
1262,0.9753999710083008,0.07381143420934677,0.7804999947547913,1.2333099842071533
1263,0.9749000072479248,0.07669495791196823,0.779699981212616,1.2448029518127441
1264,0.9745000004768372,0.07739235460758209,0.7833999991416931,1.1876564025878906
1265,0.9750999808311462,0.07567354291677475,0.7739999890327454,1.253873586654663
1266,0.9747800230979919,0.0750272199511528,0.7764999866485596,1.2474795579910278
1267,0.9750999808311462,0.0741090178489685,0.7799999713897705,1.2028388977050781
1268,0.9746800065040588,0.07598673552274704,0.781000018119812,1.1659672260284424
1269,0.9742400050163269,0.07781129330396652,0.7892000079154968,1.168031930923462
1270,0.9720399975776672,0.08427267521619797,0.784600019454956,1.1915324926376343
1271,0.9736400246620178,0.07875806838274002,0.7804999947547913,1.1693426370620728
1272,0.9747999906539917,0.07642649859189987,0.7836999893188477,1.1708272695541382
1273,0.9748799800872803,0.07459303736686707,0.7835999727249146,1.186761736869812
1274,0.9751399755477905,0.07476872950792313,0.7843000292778015,1.1821672916412354
1275,0.9759799838066101,0.07243072986602783,0.784600019454956,1.1896964311599731
1276,0.9761199951171875,0.07224136590957642,0.7824000120162964,1.2205678224563599
1277,0.9740800261497498,0.07677129656076431,0.781499981880188,1.1873981952667236
1278,0.9752200245857239,0.07390137016773224,0.7821999788284302,1.2282605171203613
1279,0.976140022277832,0.07318431884050369,0.7804999947547913,1.1652114391326904
1280,0.9739599823951721,0.07639575004577637,0.7791000008583069,1.1904441118240356
1281,0.9750199913978577,0.07659357786178589,0.7821999788284302,1.1430796384811401
1282,0.9752200245857239,0.07498172670602798,0.782800018787384,1.1804653406143188
1283,0.9740200042724609,0.07820779830217361,0.7836999893188477,1.1521345376968384
1284,0.9747999906539917,0.07461350411176682,0.7796000242233276,1.197677493095398
1285,0.9758999943733215,0.07351522892713547,0.7811999917030334,1.183488368988037
1286,0.9749400019645691,0.0753903016448021,0.7791000008583069,1.1832666397094727
1287,0.9735599756240845,0.07651335000991821,0.777999997138977,1.204957365989685
1288,0.9746400117874146,0.07583565264940262,0.7809000015258789,1.166374683380127
1289,0.9746599793434143,0.07500841468572617,0.7817000150680542,1.169363260269165
1290,0.9739800095558167,0.07814478874206543,0.777999997138977,1.156639814376831
1291,0.9748200178146362,0.07374852895736694,0.7767999768257141,1.2550326585769653
1292,0.9740999937057495,0.07678424566984177,0.7807000279426575,1.1289074420928955
1293,0.9765200018882751,0.07267337292432785,0.7788000106811523,1.1682320833206177
1294,0.9748799800872803,0.07517388463020325,0.782800018787384,1.1768043041229248
1295,0.9757999777793884,0.0731944888830185,0.7840999960899353,1.1642482280731201
1296,0.9758800268173218,0.0730767697095871,0.7832000255584717,1.1881834268569946
1297,0.9754800200462341,0.07418907433748245,0.7777000069618225,1.206656575202942
1298,0.9731400012969971,0.07893545925617218,0.781000018119812,1.1272060871124268
1299,0.9754599928855896,0.07446547597646713,0.7782999873161316,1.1637012958526611
1300,0.9752399921417236,0.0735151395201683,0.7807000279426575,1.2259117364883423
1301,0.9746800065040588,0.07374821603298187,0.7860000133514404,1.1783052682876587
1302,0.9757800102233887,0.07265452295541763,0.7839999794960022,1.184778094291687
1303,0.9745200276374817,0.0757569968700409,0.7835000157356262,1.2277323007583618
1304,0.9708600044250488,0.08550368994474411,0.7803000211715698,1.1669135093688965
1305,0.9749600291252136,0.07575615495443344,0.7843999862670898,1.1713829040527344
1306,0.9757400155067444,0.07309924066066742,0.7815999984741211,1.21040678024292
1307,0.9759600162506104,0.07243697345256805,0.7832000255584717,1.227593183517456
1308,0.9754599928855896,0.07420551031827927,0.7885000109672546,1.164417028427124
1309,0.9752799868583679,0.07608939707279205,0.7836999893188477,1.1813488006591797
1310,0.9744399785995483,0.07657890766859055,0.7825999855995178,1.147174596786499
1311,0.975380003452301,0.07609880715608597,0.7842000126838684,1.170093297958374
1312,0.9758999943733215,0.0738615170121193,0.7782999873161316,1.2237335443496704
1313,0.9757199883460999,0.07538098841905594,0.7847999930381775,1.115295648574829
1314,0.9750199913978577,0.07339326292276382,0.7851999998092651,1.180860996246338
1315,0.9753599762916565,0.07522431015968323,0.7809000015258789,1.1771677732467651
1316,0.9751399755477905,0.0737173855304718,0.784600019454956,1.1703886985778809
1317,0.9736199975013733,0.07654454559087753,0.7778000235557556,1.2062710523605347
1318,0.9752200245857239,0.07435387372970581,0.7813000082969666,1.1833988428115845
1319,0.9752399921417236,0.07460325211286545,0.7827000021934509,1.1504627466201782
1320,0.9741399884223938,0.07719458639621735,0.7821999788284302,1.1393482685089111
1321,0.9742400050163269,0.07644153386354446,0.7857999801635742,1.1182129383087158
1322,0.976360023021698,0.0716782882809639,0.7833999991416931,1.183575987815857
1323,0.9743199944496155,0.07754109799861908,0.7782999873161316,1.1602421998977661
1324,0.974560022354126,0.07747428864240646,0.784500002861023,1.1828303337097168
1325,0.9743000268936157,0.07544711232185364,0.7806000113487244,1.2134778499603271
1326,0.9754199981689453,0.07485152035951614,0.7785000205039978,1.1676843166351318
1327,0.975600004196167,0.07375341653823853,0.781499981880188,1.1703975200653076
1328,0.9761999845504761,0.07285302877426147,0.7842000126838684,1.1117802858352661
1329,0.9757400155067444,0.07138704508543015,0.7792999744415283,1.2136268615722656
1330,0.9757599830627441,0.07321149110794067,0.7802000045776367,1.188883662223816
1331,0.9758399724960327,0.07450589537620544,0.7764999866485596,1.1683366298675537
1332,0.9750199913978577,0.07381008565425873,0.7789999842643738,1.192691445350647
1333,0.9749600291252136,0.07597403228282928,0.7835999727249146,1.1137676239013672
1334,0.9754199981689453,0.07516423612833023,0.7796000242233276,1.1706362962722778
1335,0.9759399890899658,0.07512794435024261,0.7797999978065491,1.183142066001892
1336,0.9750199913978577,0.07459747791290283,0.7796000242233276,1.1582999229431152
1337,0.975600004196167,0.07332907617092133,0.7716000080108643,1.2331647872924805
1338,0.9753999710083008,0.07410408556461334,0.7827000021934509,1.1410449743270874
1339,0.9753400087356567,0.07385804504156113,0.7817000150680542,1.1850998401641846
1340,0.9762600064277649,0.07116223126649857,0.7795000076293945,1.2413057088851929
1341,0.9756799936294556,0.07488781213760376,0.7782999873161316,1.1600879430770874
1342,0.9751999974250793,0.07461930811405182,0.7792999744415283,1.2116334438323975
1343,0.9751200079917908,0.0737210214138031,0.7824000120162964,1.1664117574691772
1344,0.9750999808311462,0.07515674084424973,0.7770000100135803,1.2527285814285278
1345,0.9754800200462341,0.07229873538017273,0.7821000218391418,1.2263728380203247
1346,0.975600004196167,0.07512282580137253,0.7734000086784363,1.2346268892288208
1347,0.9759200215339661,0.07055815309286118,0.7814000248908997,1.2179522514343262
1348,0.9751799702644348,0.07318653911352158,0.784500002861023,1.1336737871170044
1349,0.9750999808311462,0.07478003948926926,0.7833999991416931,1.200821042060852
1350,0.9749199748039246,0.07678460329771042,0.7861999869346619,1.1415613889694214
1351,0.9745799899101257,0.07614187896251678,0.78329998254776,1.1284809112548828
1352,0.9762799739837646,0.07047721743583679,0.7803000211715698,1.2164493799209595
1353,0.9764999747276306,0.07118874043226242,0.7785999774932861,1.1667819023132324
1354,0.9750400185585022,0.07476475834846497,0.7809000015258789,1.1921665668487549
1355,0.9763799905776978,0.07245436310768127,0.7814000248908997,1.1878280639648438
1356,0.9754800200462341,0.075222909450531,0.7840999960899353,1.175111174583435
1357,0.976639986038208,0.07040140777826309,0.7811999917030334,1.1755980253219604
1358,0.9756799936294556,0.07375698536634445,0.7802000045776367,1.1581330299377441
1359,0.9744600057601929,0.0764569565653801,0.786300003528595,1.153186559677124
1360,0.9757999777793884,0.07090107351541519,0.7821999788284302,1.210060954093933
1361,0.9759600162506104,0.07153146713972092,0.782800018787384,1.2193018198013306
1362,0.97461998462677,0.07479625195264816,0.7840999960899353,1.1723359823226929
1363,0.9767000079154968,0.07135730236768723,0.7778000235557556,1.2266055345535278
1364,0.9742599725723267,0.07628652453422546,0.7728999853134155,1.165099859237671
1365,0.9749400019645691,0.07672245055437088,0.7829999923706055,1.1867386102676392
1366,0.9752600193023682,0.07486916333436966,0.785099983215332,1.0916504859924316
1367,0.9760599732398987,0.0717640072107315,0.7832000255584717,1.175965428352356
1368,0.9756600260734558,0.07253755629062653,0.7825000286102295,1.1479008197784424
1369,0.9765200018882751,0.07074993848800659,0.7847999930381775,1.1818108558654785
1370,0.9763000011444092,0.07036256790161133,0.7836999893188477,1.2122530937194824
1371,0.9770399928092957,0.06900782883167267,0.7799999713897705,1.1980775594711304
1372,0.9764400124549866,0.07138830423355103,0.7872999906539917,1.1289876699447632
1373,0.9748200178146362,0.07459992915391922,0.777899980545044,1.2249693870544434
1374,0.9767000079154968,0.07110737264156342,0.7843000292778015,1.1990478038787842
1375,0.9767000079154968,0.07041525840759277,0.784600019454956,1.2002946138381958
1376,0.9761599898338318,0.07060766965150833,0.7843999862670898,1.1982362270355225
1377,0.9763799905776978,0.07348740845918655,0.7825000286102295,1.2240365743637085
1378,0.9751799702644348,0.07551150023937225,0.7832000255584717,1.1173449754714966
1379,0.9743599891662598,0.07627265900373459,0.7825999855995178,1.1972764730453491
1380,0.9756399989128113,0.07371839135885239,0.7797999978065491,1.1697834730148315
1381,0.9753400087356567,0.07427334040403366,0.7853000164031982,1.126990795135498
1382,0.9761800169944763,0.07103195041418076,0.7781999707221985,1.2905378341674805
1383,0.9759600162506104,0.07081443071365356,0.7817000150680542,1.2354096174240112
1384,0.9755200147628784,0.07264833897352219,0.7793999910354614,1.2301439046859741
1385,0.975600004196167,0.0733761340379715,0.7791000008583069,1.1835993528366089
1386,0.9760599732398987,0.07217174023389816,0.777400016784668,1.2142882347106934
1387,0.9755399823188782,0.07191964983940125,0.7791000008583069,1.249831199645996
1388,0.9764000177383423,0.07154151797294617,0.7806000113487244,1.1695014238357544
1389,0.9759399890899658,0.07293953001499176,0.7778000235557556,1.2500449419021606
1390,0.9754400253295898,0.07365457713603973,0.7800999879837036,1.2107717990875244
1391,0.9752399921417236,0.07387670874595642,0.7860999703407288,1.1600836515426636
1392,0.9761599898338318,0.070311538875103,0.7807999849319458,1.211394190788269
1393,0.9749600291252136,0.0749751478433609,0.7839000225067139,1.1987974643707275
1394,0.9768800139427185,0.06997600197792053,0.7829999923706055,1.255183219909668
1395,0.9757800102233887,0.07082735002040863,0.7771000266075134,1.2571754455566406
1396,0.9762799739837646,0.06928978115320206,0.7817000150680542,1.19099760055542
1397,0.9750800132751465,0.07254041731357574,0.7764999866485596,1.2046598196029663
1398,0.9763799905776978,0.07140257954597473,0.77920001745224,1.2402058839797974
1399,0.9752799868583679,0.07458043843507767,0.7804999947547913,1.1646689176559448
1400,0.9749400019645691,0.0755847841501236,0.7851999998092651,1.1200083494186401
1401,0.976639986038208,0.0709758996963501,0.7838000059127808,1.2100573778152466
1402,0.974120020866394,0.0768231675028801,0.775600016117096,1.1451019048690796
1403,0.9752600193023682,0.07523283362388611,0.78329998254776,1.19260835647583
1404,0.9751600027084351,0.07428888976573944,0.782800018787384,1.2114368677139282
1405,0.9764000177383423,0.07191494852304459,0.7838000059127808,1.215055227279663
1406,0.977180004119873,0.06785266101360321,0.7854999899864197,1.2214691638946533
1407,0.9756600260734558,0.07363563030958176,0.7793999910354614,1.2203550338745117
1408,0.9754999876022339,0.07354720681905746,0.788100004196167,1.102708339691162
1409,0.976140022277832,0.07049664109945297,0.7828999757766724,1.1776906251907349
1410,0.9754800200462341,0.07423994690179825,0.7831000089645386,1.1548269987106323
1411,0.9754199981689453,0.07132860273122787,0.7821999788284302,1.146681547164917
1412,0.9758999943733215,0.07235819846391678,0.784500002861023,1.156924843788147
1413,0.9756199717521667,0.07269413769245148,0.779699981212616,1.1799513101577759
1414,0.9774199724197388,0.06807810068130493,0.7803000211715698,1.269944190979004
1415,0.9757999777793884,0.0742420107126236,0.781000018119812,1.1858289241790771
1416,0.9762600064277649,0.07258354872465134,0.781499981880188,1.220967173576355
1417,0.9760800004005432,0.07071762531995773,0.7836999893188477,1.2390363216400146
1418,0.9762399792671204,0.07170195132493973,0.7878999710083008,1.1572810411453247
1419,0.9763399958610535,0.07079841941595078,0.7868000268936157,1.1634997129440308
1420,0.976140022277832,0.07143207639455795,0.7817999720573425,1.1965961456298828
1421,0.9764000177383423,0.07042208313941956,0.784500002861023,1.2083359956741333
1422,0.9766200184822083,0.0706896111369133,0.7814000248908997,1.1696436405181885
1423,0.9750199913978577,0.07377105951309204,0.7833999991416931,1.1685436964035034
1424,0.9762200117111206,0.07107159495353699,0.7817000150680542,1.20098876953125
1425,0.9761599898338318,0.07364967465400696,0.7828999757766724,1.1755023002624512
1426,0.9758999943733215,0.07149851322174072,0.7821000218391418,1.1260648965835571
1427,0.9766799807548523,0.07176017761230469,0.7838000059127808,1.159986972808838
1428,0.9753400087356567,0.07225312292575836,0.7821000218391418,1.1492880582809448
1429,0.9757000207901001,0.07319432497024536,0.7842000126838684,1.1846283674240112
1430,0.9757999777793884,0.07190974801778793,0.7839999794960022,1.176460862159729
1431,0.9762600064277649,0.07119099795818329,0.7803999781608582,1.1875886917114258
1432,0.9764400124549866,0.070321224629879,0.7861999869346619,1.1837481260299683
1433,0.9764999747276306,0.07161102443933487,0.7829999923706055,1.1581732034683228
1434,0.9777799844741821,0.06389877945184708,0.7860000133514404,1.2419781684875488
1435,0.9764800071716309,0.06882526725530624,0.7815999984741211,1.2006914615631104
1436,0.9761199951171875,0.07121174782514572,0.7857000231742859,1.1821963787078857
1437,0.9761599898338318,0.07066280394792557,0.7788000106811523,1.181091070175171
1438,0.9757599830627441,0.06991294771432877,0.7817000150680542,1.182766079902649
1439,0.9756399989128113,0.07037506997585297,0.7825000286102295,1.1988264322280884
1440,0.9767400026321411,0.06901715695858002,0.7836999893188477,1.2076678276062012
1441,0.9765999913215637,0.07033578306436539,0.7857000231742859,1.173985481262207
1442,0.9762200117111206,0.06946103274822235,0.7835999727249146,1.2036077976226807
1443,0.9759200215339661,0.07211659103631973,0.7847999930381775,1.1639984846115112
1444,0.9771199822425842,0.07151545584201813,0.7822999954223633,1.181694507598877
1445,0.9758800268173218,0.07229278981685638,0.7804999947547913,1.1281821727752686
1446,0.9746599793434143,0.0742756724357605,0.781000018119812,1.1381105184555054
1447,0.9761199951171875,0.07085581123828888,0.7764999866485596,1.2415674924850464
1448,0.976639986038208,0.07006682455539703,0.7822999954223633,1.2080371379852295
1449,0.975820004940033,0.07217709720134735,0.7861999869346619,1.1532026529312134
1450,0.9770799875259399,0.07075991481542587,0.7777000069618225,1.1811320781707764
1451,0.9769200086593628,0.07006265968084335,0.7781000137329102,1.2319154739379883
1452,0.9762200117111206,0.07132454961538315,0.7843999862670898,1.2162296772003174
1453,0.975820004940033,0.07177654653787613,0.7789000272750854,1.217086911201477
1454,0.9757999777793884,0.07158288359642029,0.784600019454956,1.171615481376648
1455,0.977180004119873,0.06825698167085648,0.7836999893188477,1.1692026853561401
1456,0.9765599966049194,0.06954273581504822,0.7828999757766724,1.185778260231018
1457,0.9758800268173218,0.07131556421518326,0.7777000069618225,1.2141669988632202
1458,0.977840006351471,0.06804614514112473,0.7815999984741211,1.2122117280960083
1459,0.975600004196167,0.07306644320487976,0.7828999757766724,1.196839451789856
1460,0.9760599732398987,0.07126142829656601,0.7814000248908997,1.1919974088668823
1461,0.9763000011444092,0.07139504700899124,0.7828999757766724,1.1333361864089966
1462,0.9776600003242493,0.06642872840166092,0.7850000262260437,1.1809332370758057
1463,0.9766600131988525,0.07065843045711517,0.7774999737739563,1.202714204788208
1464,0.9742799997329712,0.07836645096540451,0.7814000248908997,1.0811022520065308
1465,0.9759399890899658,0.07190755754709244,0.782800018787384,1.1634395122528076
1466,0.9770200252532959,0.06867223232984543,0.777400016784668,1.2512922286987305
1467,0.9772999882698059,0.06842677295207977,0.7766000032424927,1.20609712600708
1468,0.9761800169944763,0.0701037272810936,0.777400016784668,1.219539999961853
1469,0.9774199724197388,0.0683291107416153,0.7815999984741211,1.2094002962112427
1470,0.9771000146865845,0.06899376958608627,0.7815999984741211,1.1802564859390259
1471,0.9763200283050537,0.0710550993680954,0.7800999879837036,1.1641837358474731
1472,0.9756600260734558,0.07289886474609375,0.7785000205039978,1.1818467378616333
1473,0.9772800207138062,0.06896622478961945,0.784600019454956,1.1904186010360718
1474,0.9754999876022339,0.07090497761964798,0.7853000164031982,1.1316817998886108
